timestamp,device_id,tower_id,latitude,longitude
2023-01-04 09:56:00,10034,TWR_110,27.02787529358022,69.31159137840561
2023-01-04 09:57:00,10183,TWR_106,16.545624180177516,76.14710078093404
2023-01-04 09:58:00,10285,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 09:59:00,10056,TWR_109,19.303616213380455,68.16014139658446
2023-01-04 10:00:00,10221,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 10:01:00,10302,TWR_108,22.798625466052894,70.16196866671335
2023-01-04 10:02:00,10162,TWR_135,13.161260317999943,71.36020272622876
2023-01-04 10:03:00,10018,TWR_147,26.810364221551062,78.3955061277839
2023-01-04 10:04:00,10369,TWR_109,19.303616213380455,68.16014139658446
2023-01-04 10:05:00,10263,TWR_118,35.767857660247905,90.47885187747232
2023-01-04 10:06:00,10281,TWR_130,23.003812343490033,81.69423282969653
2023-01-04 10:07:00,10112,TWR_116,25.00170052944527,80.39868953239794
2023-01-04 10:08:00,10487,TWR_108,22.798625466052894,70.16196866671335
2023-01-04 10:09:00,10326,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 10:10:00,10029,TWR_132,24.379422752781757,88.68409882946685
2023-01-04 10:11:00,10134,TWR_133,12.85971302788046,90.06276640989003
2023-01-04 10:12:00,10066,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 10:13:00,10064,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 10:14:00,10291,TWR_108,22.798625466052894,70.16196866671335
2023-01-04 10:15:00,10024,TWR_106,16.545624180177516,76.14710078093404
2023-01-04 10:16:00,10036,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 10:17:00,10000,TWR_118,35.767857660247905,90.47885187747232
2023-01-04 10:18:00,10398,TWR_138,14.441802850159597,86.48916666930118
2023-01-04 10:19:00,10036,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 10:20:00,10140,TWR_149,31.62939903482534,89.14120787318863
2023-01-04 10:21:00,10231,TWR_110,27.02787529358022,69.31159137840561
2023-01-04 10:22:00,10135,TWR_111,13.452090304204987,70.56628255950567
2023-01-04 10:23:00,10388,TWR_141,16.991844553958995,90.36684005389243
2023-01-04 10:24:00,10187,TWR_112,21.36350297118406,96.1179542051722
2023-01-04 10:25:00,10127,TWR_111,13.452090304204987,70.56628255950567
2023-01-04 10:26:00,10200,TWR_120,27.18862129753596,93.02999935039222
2023-01-04 10:27:00,10126,TWR_109,19.303616213380455,68.16014139658446
2023-01-04 10:28:00,10256,TWR_119,16.621361388138176,71.12885138280583
2023-01-04 10:29:00,10163,TWR_149,31.62939903482534,89.14120787318863
2023-01-04 10:30:00,10034,TWR_135,13.161260317999943,71.36020272622876
2023-01-04 10:31:00,10193,TWR_127,12.51461235739506,79.27164140099498
2023-01-04 10:32:00,10190,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 10:33:00,10103,TWR_104,15.487346516301045,73.762754764491
2023-01-04 10:34:00,10022,TWR_136,32.81106602001054,92.03338776540595
2023-01-04 10:35:00,10264,TWR_111,13.452090304204987,70.56628255950567
2023-01-04 10:36:00,10289,TWR_134,24.85586096034029,70.14729490028861
2023-01-04 10:37:00,10429,TWR_139,15.899863008405067,94.73435281567039
2023-01-04 10:38:00,10461,TWR_101,33.654403644373375,73.6835030101552
2023-01-04 10:39:00,10383,TWR_149,31.62939903482534,89.14120787318863
2023-01-04 10:40:00,10259,TWR_140,21.159046082342293,91.6483814251902
2023-01-04 10:41:00,10413,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 10:42:00,10478,TWR_138,14.441802850159597,86.48916666930118
2023-01-04 10:43:00,10357,TWR_141,16.991844553958995,90.36684005389243
2023-01-04 10:44:00,10074,TWR_108,22.798625466052894,70.16196866671335
2023-01-04 10:45:00,10354,TWR_121,17.308477766956905,78.34584647411408
2023-01-04 10:46:00,10071,TWR_146,25.66775698358199,68.73715467557876
2023-01-04 10:47:00,10258,TWR_104,15.487346516301045,73.762754764491
2023-01-04 10:48:00,10397,TWR_111,13.452090304204987,70.56628255950567
2023-01-04 10:49:00,10187,TWR_100,13.626289824631987,77.59604272072683
2023-01-04 10:50:00,10460,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 10:51:00,10172,TWR_121,17.308477766956905,78.34584647411408
2023-01-04 10:52:00,10479,TWR_137,18.469499540000424,90.35804821868227
2023-01-04 10:53:00,10289,TWR_118,35.767857660247905,90.47885187747232
2023-01-04 10:54:00,10044,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 10:55:00,10060,TWR_130,23.003812343490033,81.69423282969653
2023-01-04 10:56:00,10082,TWR_102,26.966462104925917,93.94999316240182
2023-01-04 10:57:00,10122,TWR_122,25.11891079080595,91.26371244186714
2023-01-04 10:58:00,10357,TWR_141,16.991844553958995,90.36684005389243
2023-01-04 10:59:00,10015,TWR_117,36.247746304049855,75.86912192144298
2023-01-04 11:00:00,10065,TWR_125,15.900466011060914,85.33909938552146
2023-01-04 11:01:00,10423,TWR_112,21.36350297118406,96.1179542051722
2023-01-04 11:02:00,10144,TWR_117,36.247746304049855,75.86912192144298
2023-01-04 11:03:00,10374,TWR_102,26.966462104925917,93.94999316240182
2023-01-04 11:04:00,10161,TWR_122,25.11891079080595,91.26371244186714
2023-01-04 11:05:00,10233,TWR_102,26.966462104925917,93.94999316240182
2023-01-04 11:06:00,10379,TWR_124,15.05095587111947,71.46823313221076
2023-01-04 11:07:00,10143,TWR_126,19.61534422933427,89.15857917180386
2023-01-04 11:08:00,10357,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 11:09:00,10187,TWR_126,19.61534422933427,89.15857917180386
2023-01-04 11:10:00,10321,TWR_138,14.441802850159597,86.48916666930118
2023-01-04 11:11:00,10449,TWR_124,15.05095587111947,71.46823313221076
2023-01-04 11:12:00,10473,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 11:13:00,10012,TWR_107,28.56305710884955,82.32007229456732
2023-01-04 11:14:00,10183,TWR_108,22.798625466052894,70.16196866671335
2023-01-04 11:15:00,10110,TWR_145,23.4017496054259,88.49886297158089
2023-01-04 11:16:00,10414,TWR_136,32.81106602001054,92.03338776540595
2023-01-04 11:17:00,10289,TWR_129,29.105825662803923,93.72916953471346
2023-01-04 11:18:00,10294,TWR_118,35.767857660247905,90.47885187747232
2023-01-04 11:19:00,10450,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 11:20:00,10391,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 11:21:00,10214,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 11:22:00,10461,TWR_120,27.18862129753596,93.02999935039222
2023-01-04 11:23:00,10119,TWR_135,13.161260317999943,71.36020272622876
2023-01-04 11:24:00,10381,TWR_139,15.899863008405067,94.73435281567039
2023-01-04 11:25:00,10054,TWR_138,14.441802850159597,86.48916666930118
2023-01-04 11:26:00,10026,TWR_146,25.66775698358199,68.73715467557876
2023-01-04 11:27:00,10117,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 11:28:00,10220,TWR_104,15.487346516301045,73.762754764491
2023-01-04 11:29:00,10230,TWR_113,34.73301005196955,84.2770387295154
2023-01-04 11:30:00,10052,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 11:31:00,10294,TWR_141,16.991844553958995,90.36684005389243
2023-01-04 11:32:00,10320,TWR_149,31.62939903482534,89.14120787318863
2023-01-04 11:33:00,10400,TWR_103,35.722138431333335,69.84319215829468
2023-01-04 11:34:00,10232,TWR_107,28.56305710884955,82.32007229456732
2023-01-04 11:35:00,10157,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 11:36:00,10436,TWR_110,27.02787529358022,69.31159137840561
2023-01-04 11:37:00,10268,TWR_116,25.00170052944527,80.39868953239794
2023-01-04 11:38:00,10020,TWR_149,31.62939903482534,89.14120787318863
2023-01-04 11:39:00,10402,TWR_120,27.18862129753596,93.02999935039222
2023-01-04 11:40:00,10052,TWR_125,15.900466011060914,85.33909938552146
2023-01-04 11:41:00,10274,TWR_142,19.792776902235275,83.15925205207783
2023-01-04 11:42:00,10312,TWR_147,26.810364221551062,78.3955061277839
2023-01-04 11:43:00,10280,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 11:44:00,10213,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 11:45:00,10030,TWR_126,19.61534422933427,89.15857917180386
2023-01-04 11:46:00,10336,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 11:47:00,10182,TWR_125,15.900466011060914,85.33909938552146
2023-01-04 11:48:00,10022,TWR_132,24.379422752781757,88.68409882946685
2023-01-04 11:49:00,10031,TWR_130,23.003812343490033,81.69423282969653
2023-01-04 11:50:00,10445,TWR_147,26.810364221551062,78.3955061277839
2023-01-04 11:51:00,10073,TWR_146,25.66775698358199,68.73715467557876
2023-01-04 11:52:00,10009,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 11:53:00,10483,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 11:54:00,10455,TWR_107,28.56305710884955,82.32007229456732
2023-01-04 11:55:00,10053,TWR_106,16.545624180177516,76.14710078093404
2023-01-04 11:56:00,10051,TWR_133,12.85971302788046,90.06276640989003
2023-01-04 11:57:00,10147,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 11:58:00,10159,TWR_113,34.73301005196955,84.2770387295154
2023-01-04 11:59:00,10369,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 12:00:00,10013,TWR_142,19.792776902235275,83.15925205207783
2023-01-04 12:01:00,10177,TWR_108,22.798625466052894,70.16196866671335
2023-01-04 12:02:00,10411,TWR_109,19.303616213380455,68.16014139658446
2023-01-04 12:03:00,10365,TWR_116,25.00170052944527,80.39868953239794
2023-01-04 12:04:00,10499,TWR_111,13.452090304204987,70.56628255950567
2023-01-04 12:05:00,10052,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 12:06:00,10407,TWR_118,35.767857660247905,90.47885187747232
2023-01-04 12:07:00,10334,TWR_142,19.792776902235275,83.15925205207783
2023-01-04 12:08:00,10021,TWR_140,21.159046082342293,91.6483814251902
2023-01-04 12:09:00,10029,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 12:10:00,10190,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 12:11:00,10259,TWR_124,15.05095587111947,71.46823313221076
2023-01-04 12:12:00,10204,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 12:13:00,10058,TWR_124,15.05095587111947,71.46823313221076
2023-01-04 12:14:00,10470,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 12:15:00,10263,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 12:16:00,10465,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 12:17:00,10011,TWR_136,32.81106602001054,92.03338776540595
2023-01-04 12:18:00,10118,TWR_120,27.18862129753596,93.02999935039222
2023-01-04 12:19:00,10414,TWR_103,35.722138431333335,69.84319215829468
2023-01-04 12:20:00,10461,TWR_133,12.85971302788046,90.06276640989003
2023-01-04 12:21:00,10289,TWR_127,12.51461235739506,79.27164140099498
2023-01-04 12:22:00,10337,TWR_137,18.469499540000424,90.35804821868227
2023-01-04 12:23:00,10247,TWR_140,21.159046082342293,91.6483814251902
2023-01-04 12:24:00,10353,TWR_127,12.51461235739506,79.27164140099498
2023-01-04 12:25:00,10126,TWR_116,25.00170052944527,80.39868953239794
2023-01-04 12:26:00,10074,TWR_113,34.73301005196955,84.2770387295154
2023-01-04 12:27:00,10360,TWR_106,16.545624180177516,76.14710078093404
2023-01-04 12:28:00,10203,TWR_121,17.308477766956905,78.34584647411408
2023-01-04 12:29:00,10048,TWR_100,13.626289824631987,77.59604272072683
2023-01-04 12:30:00,10078,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 12:31:00,10440,TWR_130,23.003812343490033,81.69423282969653
2023-01-04 12:32:00,10478,TWR_129,29.105825662803923,93.72916953471346
2023-01-04 12:33:00,10240,TWR_114,27.296322368059485,90.39509830960307
2023-01-04 12:34:00,10348,TWR_117,36.247746304049855,75.86912192144298
2023-01-04 12:35:00,10153,TWR_134,24.85586096034029,70.14729490028861
2023-01-04 12:36:00,10273,TWR_149,31.62939903482534,89.14120787318863
2023-01-04 12:37:00,10095,TWR_129,29.105825662803923,93.72916953471346
2023-01-04 12:38:00,10213,TWR_133,12.85971302788046,90.06276640989003
2023-01-04 12:39:00,10293,TWR_141,16.991844553958995,90.36684005389243
2023-01-04 12:40:00,10208,TWR_110,27.02787529358022,69.31159137840561
2023-01-04 12:41:00,10342,TWR_126,19.61534422933427,89.15857917180386
2023-01-04 12:42:00,10087,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 12:43:00,10305,TWR_134,24.85586096034029,70.14729490028861
2023-01-04 12:44:00,10263,TWR_138,14.441802850159597,86.48916666930118
2023-01-04 12:45:00,10424,TWR_107,28.56305710884955,82.32007229456732
2023-01-04 12:46:00,10389,TWR_117,36.247746304049855,75.86912192144298
2023-01-04 12:47:00,10324,TWR_112,21.36350297118406,96.1179542051722
2023-01-04 12:48:00,10427,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 12:49:00,10376,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 12:50:00,10319,TWR_122,25.11891079080595,91.26371244186714
2023-01-04 12:51:00,10156,TWR_111,13.452090304204987,70.56628255950567
2023-01-04 12:52:00,10155,TWR_148,32.20993370291153,77.43031633877567
2023-01-04 12:53:00,10138,TWR_129,29.105825662803923,93.72916953471346
2023-01-04 12:54:00,10120,TWR_130,23.003812343490033,81.69423282969653
2023-01-04 12:55:00,10064,TWR_127,12.51461235739506,79.27164140099498
2023-01-04 12:56:00,10106,TWR_121,17.308477766956905,78.34584647411408
2023-01-04 12:57:00,10146,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 12:58:00,10136,TWR_127,12.51461235739506,79.27164140099498
2023-01-04 12:59:00,10410,TWR_112,21.36350297118406,96.1179542051722
2023-01-04 13:00:00,10161,TWR_124,15.05095587111947,71.46823313221076
2023-01-04 13:01:00,10427,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 13:02:00,10451,TWR_145,23.4017496054259,88.49886297158089
2023-01-04 13:03:00,10099,TWR_106,16.545624180177516,76.14710078093404
2023-01-04 13:04:00,10337,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 13:05:00,10398,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 13:06:00,10306,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 13:07:00,10140,TWR_118,35.767857660247905,90.47885187747232
2023-01-04 13:08:00,10082,TWR_118,35.767857660247905,90.47885187747232
2023-01-04 13:09:00,10176,TWR_135,13.161260317999943,71.36020272622876
2023-01-04 13:10:00,10197,TWR_108,22.798625466052894,70.16196866671335
2023-01-04 13:11:00,10111,TWR_147,26.810364221551062,78.3955061277839
2023-01-04 13:12:00,10055,TWR_135,13.161260317999943,71.36020272622876
2023-01-04 13:13:00,10459,TWR_137,18.469499540000424,90.35804821868227
2023-01-04 13:14:00,10178,TWR_139,15.899863008405067,94.73435281567039
2023-01-04 13:15:00,10420,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 13:16:00,10400,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 13:17:00,10185,TWR_147,26.810364221551062,78.3955061277839
2023-01-04 13:18:00,10470,TWR_104,15.487346516301045,73.762754764491
2023-01-04 13:19:00,10217,TWR_141,16.991844553958995,90.36684005389243
2023-01-04 13:20:00,10412,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 13:21:00,10416,TWR_125,15.900466011060914,85.33909938552146
2023-01-04 13:22:00,10315,TWR_113,34.73301005196955,84.2770387295154
2023-01-04 13:23:00,10474,TWR_138,14.441802850159597,86.48916666930118
2023-01-04 13:24:00,10216,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 13:25:00,10119,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 13:26:00,10438,TWR_106,16.545624180177516,76.14710078093404
2023-01-04 13:27:00,10393,TWR_136,32.81106602001054,92.03338776540595
2023-01-04 13:28:00,10174,TWR_117,36.247746304049855,75.86912192144298
2023-01-04 13:29:00,10022,TWR_122,25.11891079080595,91.26371244186714
2023-01-04 13:30:00,10212,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 13:31:00,10404,TWR_137,18.469499540000424,90.35804821868227
2023-01-04 13:32:00,10234,TWR_100,13.626289824631987,77.59604272072683
2023-01-04 13:33:00,10012,TWR_103,35.722138431333335,69.84319215829468
2023-01-04 13:34:00,10100,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 13:35:00,10416,TWR_146,25.66775698358199,68.73715467557876
2023-01-04 13:36:00,10023,TWR_134,24.85586096034029,70.14729490028861
2023-01-04 13:37:00,10363,TWR_122,25.11891079080595,91.26371244186714
2023-01-04 13:38:00,10010,TWR_126,19.61534422933427,89.15857917180386
2023-01-04 13:39:00,10272,TWR_125,15.900466011060914,85.33909938552146
2023-01-04 13:40:00,10451,TWR_107,28.56305710884955,82.32007229456732
2023-01-04 13:41:00,10430,TWR_142,19.792776902235275,83.15925205207783
2023-01-04 13:42:00,10280,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 13:43:00,10093,TWR_140,21.159046082342293,91.6483814251902
2023-01-04 13:44:00,10200,TWR_102,26.966462104925917,93.94999316240182
2023-01-04 13:45:00,10020,TWR_131,19.28072850495105,96.619721161415
2023-01-04 13:46:00,10339,TWR_104,15.487346516301045,73.762754764491
2023-01-04 13:47:00,10466,TWR_119,16.621361388138176,71.12885138280583
2023-01-04 13:48:00,10210,TWR_113,34.73301005196955,84.2770387295154
2023-01-04 13:49:00,10139,TWR_131,19.28072850495105,96.619721161415
2023-01-04 13:50:00,10292,TWR_125,15.900466011060914,85.33909938552146
2023-01-04 13:51:00,10297,TWR_146,25.66775698358199,68.73715467557876
2023-01-04 13:52:00,10400,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 13:53:00,10100,TWR_135,13.161260317999943,71.36020272622876
2023-01-04 13:54:00,10303,TWR_139,15.899863008405067,94.73435281567039
2023-01-04 13:55:00,10358,TWR_104,15.487346516301045,73.762754764491
2023-01-04 13:56:00,10027,TWR_112,21.36350297118406,96.1179542051722
2023-01-04 13:57:00,10040,TWR_131,19.28072850495105,96.619721161415
2023-01-04 13:58:00,10354,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 13:59:00,10302,TWR_100,13.626289824631987,77.59604272072683
2023-01-04 14:00:00,10495,TWR_112,21.36350297118406,96.1179542051722
2023-01-04 14:01:00,10145,TWR_110,27.02787529358022,69.31159137840561
2023-01-04 14:02:00,10255,TWR_107,28.56305710884955,82.32007229456732
2023-01-04 14:03:00,10461,TWR_124,15.05095587111947,71.46823313221076
2023-01-04 14:04:00,10226,TWR_139,15.899863008405067,94.73435281567039
2023-01-04 14:05:00,10235,TWR_131,19.28072850495105,96.619721161415
2023-01-04 14:06:00,10360,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 14:07:00,10379,TWR_127,12.51461235739506,79.27164140099498
2023-01-04 14:08:00,10454,TWR_113,34.73301005196955,84.2770387295154
2023-01-04 14:09:00,10488,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 14:10:00,10012,TWR_102,26.966462104925917,93.94999316240182
2023-01-04 14:11:00,10209,TWR_135,13.161260317999943,71.36020272622876
2023-01-04 14:12:00,10228,TWR_126,19.61534422933427,89.15857917180386
2023-01-04 14:13:00,10396,TWR_119,16.621361388138176,71.12885138280583
2023-01-04 14:14:00,10099,TWR_146,25.66775698358199,68.73715467557876
2023-01-04 14:15:00,10030,TWR_114,27.296322368059485,90.39509830960307
2023-01-04 14:16:00,10385,TWR_126,19.61534422933427,89.15857917180386
2023-01-04 14:17:00,10015,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 14:18:00,10136,TWR_140,21.159046082342293,91.6483814251902
2023-01-04 14:19:00,10328,TWR_127,12.51461235739506,79.27164140099498
2023-01-04 14:20:00,10165,TWR_124,15.05095587111947,71.46823313221076
2023-01-04 14:21:00,10458,TWR_141,16.991844553958995,90.36684005389243
2023-01-04 14:22:00,10309,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 14:23:00,10439,TWR_145,23.4017496054259,88.49886297158089
2023-01-04 14:24:00,10469,TWR_132,24.379422752781757,88.68409882946685
2023-01-04 14:25:00,10480,TWR_145,23.4017496054259,88.49886297158089
2023-01-04 14:26:00,10099,TWR_113,34.73301005196955,84.2770387295154
2023-01-04 14:27:00,10108,TWR_107,28.56305710884955,82.32007229456732
2023-01-04 14:28:00,10342,TWR_147,26.810364221551062,78.3955061277839
2023-01-04 14:29:00,10172,TWR_113,34.73301005196955,84.2770387295154
2023-01-04 14:30:00,10236,TWR_100,13.626289824631987,77.59604272072683
2023-01-04 14:31:00,10161,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 14:32:00,10392,TWR_117,36.247746304049855,75.86912192144298
2023-01-04 14:33:00,10215,TWR_106,16.545624180177516,76.14710078093404
2023-01-04 14:34:00,10263,TWR_114,27.296322368059485,90.39509830960307
2023-01-04 14:35:00,10262,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 14:36:00,10291,TWR_148,32.20993370291153,77.43031633877567
2023-01-04 14:37:00,10273,TWR_112,21.36350297118406,96.1179542051722
2023-01-04 14:38:00,10002,TWR_108,22.798625466052894,70.16196866671335
2023-01-04 14:39:00,10027,TWR_114,27.296322368059485,90.39509830960307
2023-01-04 14:40:00,10325,TWR_134,24.85586096034029,70.14729490028861
2023-01-04 14:41:00,10491,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 14:42:00,10427,TWR_132,24.379422752781757,88.68409882946685
2023-01-04 14:43:00,10148,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 14:44:00,10027,TWR_107,28.56305710884955,82.32007229456732
2023-01-04 14:45:00,10487,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 14:46:00,10309,TWR_122,25.11891079080595,91.26371244186714
2023-01-04 14:47:00,10437,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 14:48:00,10064,TWR_130,23.003812343490033,81.69423282969653
2023-01-04 14:49:00,10355,TWR_139,15.899863008405067,94.73435281567039
2023-01-04 14:50:00,10020,TWR_148,32.20993370291153,77.43031633877567
2023-01-04 14:51:00,10251,TWR_113,34.73301005196955,84.2770387295154
2023-01-04 14:52:00,10234,TWR_129,29.105825662803923,93.72916953471346
2023-01-04 14:53:00,10226,TWR_138,14.441802850159597,86.48916666930118
2023-01-04 14:54:00,10012,TWR_126,19.61534422933427,89.15857917180386
2023-01-04 14:55:00,10312,TWR_146,25.66775698358199,68.73715467557876
2023-01-04 14:56:00,10048,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 14:57:00,10117,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 14:58:00,10053,TWR_132,24.379422752781757,88.68409882946685
2023-01-04 14:59:00,10137,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 15:00:00,10052,TWR_117,36.247746304049855,75.86912192144298
2023-01-04 15:01:00,10043,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 15:02:00,10302,TWR_111,13.452090304204987,70.56628255950567
2023-01-04 15:03:00,10052,TWR_119,16.621361388138176,71.12885138280583
2023-01-04 15:04:00,10073,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 15:05:00,10045,TWR_139,15.899863008405067,94.73435281567039
2023-01-04 15:06:00,10012,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 15:07:00,10164,TWR_129,29.105825662803923,93.72916953471346
2023-01-04 15:08:00,10101,TWR_125,15.900466011060914,85.33909938552146
2023-01-04 15:09:00,10279,TWR_121,17.308477766956905,78.34584647411408
2023-01-04 15:10:00,10257,TWR_132,24.379422752781757,88.68409882946685
2023-01-04 15:11:00,10469,TWR_138,14.441802850159597,86.48916666930118
2023-01-04 15:12:00,10336,TWR_146,25.66775698358199,68.73715467557876
2023-01-04 15:13:00,10355,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 15:14:00,10397,TWR_121,17.308477766956905,78.34584647411408
2023-01-04 15:15:00,10137,TWR_144,36.14080082686398,77.01848732975421
2023-01-04 15:16:00,10162,TWR_112,21.36350297118406,96.1179542051722
2023-01-04 15:17:00,10408,TWR_108,22.798625466052894,70.16196866671335
2023-01-04 15:18:00,10386,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 15:19:00,10110,TWR_114,27.296322368059485,90.39509830960307
2023-01-04 15:20:00,10101,TWR_135,13.161260317999943,71.36020272622876
2023-01-04 15:21:00,10016,TWR_112,21.36350297118406,96.1179542051722
2023-01-04 15:22:00,10267,TWR_126,19.61534422933427,89.15857917180386
2023-01-04 15:23:00,10181,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 15:24:00,10371,TWR_136,32.81106602001054,92.03338776540595
2023-01-04 15:25:00,10023,TWR_106,16.545624180177516,76.14710078093404
2023-01-04 15:26:00,10028,TWR_107,28.56305710884955,82.32007229456732
2023-01-04 15:27:00,10170,TWR_136,32.81106602001054,92.03338776540595
2023-01-04 15:28:00,10408,TWR_140,21.159046082342293,91.6483814251902
2023-01-04 15:29:00,10227,TWR_113,34.73301005196955,84.2770387295154
2023-01-04 15:30:00,10377,TWR_111,13.452090304204987,70.56628255950567
2023-01-04 15:31:00,10187,TWR_135,13.161260317999943,71.36020272622876
2023-01-04 15:32:00,10345,TWR_139,15.899863008405067,94.73435281567039
2023-01-04 15:33:00,10229,TWR_116,25.00170052944527,80.39868953239794
2023-01-04 15:34:00,10320,TWR_139,15.899863008405067,94.73435281567039
2023-01-04 15:35:00,10339,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 15:36:00,10118,TWR_126,19.61534422933427,89.15857917180386
2023-01-04 15:37:00,10155,TWR_100,13.626289824631987,77.59604272072683
2023-01-04 15:38:00,10271,TWR_133,12.85971302788046,90.06276640989003
2023-01-04 15:39:00,10174,TWR_103,35.722138431333335,69.84319215829468
2023-01-04 15:40:00,10464,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 15:41:00,10103,TWR_120,27.18862129753596,93.02999935039222
2023-01-04 15:42:00,10091,TWR_132,24.379422752781757,88.68409882946685
2023-01-04 15:43:00,10185,TWR_106,16.545624180177516,76.14710078093404
2023-01-04 15:44:00,10459,TWR_100,13.626289824631987,77.59604272072683
2023-01-04 15:45:00,10282,TWR_140,21.159046082342293,91.6483814251902
2023-01-04 15:46:00,10180,TWR_102,26.966462104925917,93.94999316240182
2023-01-04 15:47:00,10169,TWR_143,29.70181444490114,77.43457959213467
2023-01-04 15:48:00,10186,TWR_114,27.296322368059485,90.39509830960307
2023-01-04 15:49:00,10174,TWR_130,23.003812343490033,81.69423282969653
2023-01-04 15:50:00,10221,TWR_115,19.60605607398844,72.08680252426812
2023-01-04 15:51:00,10232,TWR_109,19.303616213380455,68.16014139658446
2023-01-04 15:52:00,10161,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 15:53:00,10420,TWR_105,16.263103092182288,86.07564567799918
2023-01-04 15:54:00,10133,TWR_128,30.299848545285126,95.24546930536148
2023-01-04 15:55:00,10390,TWR_116,25.00170052944527,80.39868953239794
2023-01-04 15:56:00,10479,TWR_121,17.308477766956905,78.34584647411408
2023-01-04 15:57:00,10223,TWR_123,16.585112746335845,83.73818641158921
2023-01-04 15:58:00,10152,TWR_116,25.00170052944527,80.39868953239794
2023-01-04 15:59:00,10032,TWR_120,27.18862129753596,93.02999935039222
2023-01-04 16:00:00,10054,TWR_149,31.62939903482534,89.14120787318863
2023-01-04 16:01:00,10441,TWR_110,27.02787529358022,69.31159137840561
2023-01-04 16:02:00,10006,TWR_106,16.545624180177516,76.14710078093404
2023-01-04 16:03:00,10243,TWR_141,16.991844553958995,90.36684005389243
